protocol,plate_type,well,row,column,well_title,well_ref,type,id,amplicon,amplicon_title,channel,channel_title
"protocol_1","plate1","A1",1,1,"A1","A1","nc","CN","G1","Gene 1","1","FAM"
"protocol_1","plate1","A1",1,1,"A1","A1","nc","CN","G2","Gene 2","2","YY"
"protocol_1","plate1","A1",1,1,"A1","A1","nc","CN","G3","Gene 3","3","ROX"
"protocol_1","plate1","A1",1,1,"A1","A1","nc","CN","IntRef","Internal Reference","4","CY5"
"protocol_1","plate1","A16",1,16,"A16","A16","pc","CP","G1","Gene 1","1","FAM"
"protocol_1","plate1","A16",1,16,"A16","A16","pc","CP","G2","Gene 2","2","YY"
"protocol_1","plate1","A16",1,16,"A16","A16","pc","CP","G3","Gene 3","3","ROX"
"protocol_1","plate1","A16",1,16,"A16","A16","pc","CP","IntRef","Internal Reference","4","CY5"
"protocol_1","plate1","F1",6,1,"F1","F1","unknown","S1","G1","Gene 1","1","FAM"
"protocol_1","plate1","F1",6,1,"F1","F1","unknown","S1","G2","Gene 2","2","YY"
"protocol_1","plate1","F1",6,1,"F1","F1","unknown","S1","G3","Gene 3","3","ROX"
"protocol_1","plate1","F1",6,1,"F1","F1","unknown","S1","IntRef","Internal Reference","4","CY5"
"protocol_1","plate1","F2",6,2,"F2","F2","unknown","S2","G1","Gene 1","1","FAM"
"protocol_1","plate1","F2",6,2,"F2","F2","unknown","S2","G2","Gene 2","2","YY"
"protocol_1","plate1","F2",6,2,"F2","F2","unknown","S2","G3","Gene 3","3","ROX"
"protocol_1","plate1","F2",6,2,"F2","F2","unknown","S2","IntRef","Internal Reference","4","CY5"
"protocol_1","plate1","F3",6,3,"F3","F3","unknown","S3","G1","Gene 1","1","FAM"
"protocol_1","plate1","F3",6,3,"F3","F3","unknown","S3","G2","Gene 2","2","YY"
"protocol_1","plate1","F3",6,3,"F3","F3","unknown","S3","G3","Gene 3","3","ROX"
"protocol_1","plate1","F3",6,3,"F3","F3","unknown","S3","IntRef","Internal Reference","4","CY5"
"protocol_1","plate1","F4",6,4,"F4","F4","unknown","S4","G1","Gene 1","1","FAM"
"protocol_1","plate1","F4",6,4,"F4","F4","unknown","S4","G2","Gene 2","2","YY"
"protocol_1","plate1","F4",6,4,"F4","F4","unknown","S4","G3","Gene 3","3","ROX"
"protocol_1","plate1","F4",6,4,"F4","F4","unknown","S4","IntRef","Internal Reference","4","CY5"
"protocol_1","plate1","F5",6,5,"F5","F5","unknown","S5","G1","Gene 1","1","FAM"
"protocol_1","plate1","F5",6,5,"F5","F5","unknown","S5","G2","Gene 2","2","YY"
"protocol_1","plate1","F5",6,5,"F5","F5","unknown","S5","G3","Gene 3","3","ROX"
"protocol_1","plate1","F5",6,5,"F5","F5","unknown","S5","IntRef","Internal Reference","4","CY5"
"protocol_1","plate1","F6",6,6,"F6","F6","unknown","S6","G1","Gene 1","1","FAM"
"protocol_1","plate1","F6",6,6,"F6","F6","unknown","S6","G2","Gene 2","2","YY"
"protocol_1","plate1","F6",6,6,"F6","F6","unknown","S6","G3","Gene 3","3","ROX"
"protocol_1","plate1","F6",6,6,"F6","F6","unknown","S6","IntRef","Internal Reference","4","CY5"
"protocol_1","plate1","F7",6,7,"F7","F7","unknown","S7","G1","Gene 1","1","FAM"
"protocol_1","plate1","F7",6,7,"F7","F7","unknown","S7","G2","Gene 2","2","YY"
"protocol_1","plate1","F7",6,7,"F7","F7","unknown","S7","G3","Gene 3","3","ROX"
"protocol_1","plate1","F7",6,7,"F7","F7","unknown","S7","IntRef","Internal Reference","4","CY5"
"protocol_1","plate1","F8",6,8,"F8","F8","unknown","S8","G1","Gene 1","1","FAM"
"protocol_1","plate1","F8",6,8,"F8","F8","unknown","S8","G2","Gene 2","2","YY"
"protocol_1","plate1","F8",6,8,"F8","F8","unknown","S8","G3","Gene 3","3","ROX"
"protocol_1","plate1","F8",6,8,"F8","F8","unknown","S8","IntRef","Internal Reference","4","CY5"
"protocol_1","plate1","F9",6,9,"F9","F9","unknown","S9","G1","Gene 1","1","FAM"
"protocol_1","plate1","F9",6,9,"F9","F9","unknown","S9","G2","Gene 2","2","YY"
"protocol_1","plate1","F9",6,9,"F9","F9","unknown","S9","G3","Gene 3","3","ROX"
"protocol_1","plate1","F9",6,9,"F9","F9","unknown","S9","IntRef","Internal Reference","4","CY5"
"protocol_1","plate1","F10",6,10,"F10","F10","unknown","S10","G1","Gene 1","1","FAM"
"protocol_1","plate1","F10",6,10,"F10","F10","unknown","S10","G2","Gene 2","2","YY"
"protocol_1","plate1","F10",6,10,"F10","F10","unknown","S10","G3","Gene 3","3","ROX"
"protocol_1","plate1","F10",6,10,"F10","F10","unknown","S10","IntRef","Internal Reference","4","CY5"
